order_id,order_date,supplier_name,supplier_city,destination_city,product_category,transport_mode,distance_km,promised_delivery_days,actual_delivery_days,delay_days,shipment_cost_inr,quantity_units,disruption_cause,disruption_label,rainfall_mm,temperature_celsius,wind_speed_kmh,severity_score,weather_anomaly_score,sentiment_score,disruption_signal,composite_risk_score,delivery_reliability_score,regional_risk_index,strike_incidents_3yr,financial_stability_score,historical_disruption_count,rolling_7d_delay,rolling_14d_delay,lag1_delay,lag2_delay,transport_mode_enc,product_category_enc,supplier_city_enc,destination_city_enc,lstm_disruption_prob
ORD00427,2021-01-25,Steel Authority India,Delhi,Mumbai,FMCG,Air,0.28043143297380585,0.5833333333333333,15,5,281251.68,0.9459513763311233,,0,0.0,0.1030927835051546,0.11634349030470914,0.0,0.0,0.5273605150214593,0.0,0.3456464379947229,0.527027027027027,0.5358649789029535,5,0.841,0.0,0.22141119221411187,0.22807017543859645,0.25,0.2,0.0,0.4444444444444444,0.2857142857142857,11,0.56178415
ORD00427,2021-01-25,Steel Authority India,Delhi,Mumbai,FMCG,Air,0.28043143297380585,0.5833333333333333,15,5,281251.68,0.9459513763311233,,0,0.0,0.1030927835051546,0.11634349030470914,0.0,0.0,0.5273605150214593,0.0,0.7625329815303428,0.18243243243243246,0.43459915611814354,5,0.51,0.0,0.2262773722627737,0.23308270676691728,0.25,0.25,0.0,0.4444444444444444,0.2857142857142857,11,0.56178415
ORD00427,2021-01-25,Steel Authority India,Delhi,Mumbai,FMCG,Air,0.28043143297380585,0.5833333333333333,15,5,281251.68,0.9459513763311233,,0,0.0,0.1030927835051546,0.11634349030470914,0.0,0.0,0.5273605150214593,0.0,0.3113456464379946,0.46621621621621623,0.08227848101265822,1,0.732,0.0,0.2335766423357664,0.23684210526315788,0.25,0.25,0.0,0.4444444444444444,0.2857142857142857,11,0.56178415
ORD00634,2021-01-26,ONGC Supplies,Delhi,Indore,FMCG,Rail,0.8524653312788906,0.9166666666666665,15,1,252343.65,0.7389993972272454,,0,0.0,0.10652920962199319,0.21883656509695293,0.0,0.0,0.5273605150214593,0.0,0.5620052770448549,0.8986486486486487,0.9451476793248943,4,0.552,0.0,0.2116788321167883,0.2163742690058479,0.25,0.25,0.3333333333333333,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD00634,2021-01-26,ONGC Supplies,Delhi,Indore,FMCG,Rail,0.8524653312788906,0.9166666666666665,15,1,252343.65,0.7389993972272454,,0,0.0,0.10652920962199319,0.21883656509695293,0.0,0.0,0.5273605150214593,0.0,0.7018469656992083,0.10979729729729726,0.24472573839662443,1,0.429,0.0,0.18978102189781015,0.19999999999999998,0.05,0.25,0.3333333333333333,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD00634,2021-01-26,ONGC Supplies,Delhi,Indore,FMCG,Rail,0.8524653312788906,0.9166666666666665,15,1,252343.65,0.7389993972272454,,0,0.0,0.10652920962199319,0.21883656509695293,0.0,0.0,0.5273605150214593,0.0,0.6912928759894459,0.5641891891891893,0.5443037974683544,5,0.441,0.0,0.16788321167883208,0.1866028708133971,0.05,0.05,0.3333333333333333,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD00634,2021-01-26,ONGC Supplies,Delhi,Indore,FMCG,Rail,0.8524653312788906,0.9166666666666665,15,1,252343.65,0.7389993972272454,,0,0.0,0.10652920962199319,0.21883656509695293,0.0,0.0,0.5273605150214593,0.0,0.2348284960422164,0.875,0.8122362869198312,3,0.805,0.0,0.1386861313868613,0.17543859649122803,0.05,0.05,0.3333333333333333,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD01402,2021-02-01,GAIL Vendors,Delhi,Indore,FMCG,Road,0.49114021571648697,0.75,16,4,58348.59,0.29636327104681537,,0,0.0,0.2508591065292096,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.0,0.7381756756756757,0.0,0,0.766,0.0,0.13138686131386862,0.17813765182186234,0.05,0.05,0.6666666666666666,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD01402,2021-02-01,GAIL Vendors,Delhi,Indore,FMCG,Road,0.49114021571648697,0.75,16,4,58348.59,0.29636327104681537,,0,0.0,0.2508591065292096,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.2823218997361477,0.6689189189189191,0.5063291139240507,1,0.768,0.0,0.12408759124087589,0.18045112781954886,0.2,0.05,0.6666666666666666,0.4444444444444444,0.2857142857142857,6,0.56178415
ORD01402,2021-02-01,GAIL Vendors,Delhi,Indore,FMCG,Road,0.49114021571648697,0.75,16,4,58348.59,0.29636327104681537,,0,0.0,0.2508591065292096,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.5382585751978892,0.29391891891891886,0.2510548523206751,3,0.595,0.0,0.1167883211678832,0.18045112781954886,0.2,0.2,0.6666666666666666,0.4444444444444444,0.2857142857142857,6,0.09987914
ORD01402,2021-02-01,GAIL Vendors,Delhi,Indore,FMCG,Road,0.49114021571648697,0.75,16,4,58348.59,0.29636327104681537,,0,0.0,0.2508591065292096,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.5751978891820582,0.0,0.6940928270042195,4,0.851,0.0,0.1386861313868613,0.18045112781954886,0.2,0.2,0.6666666666666666,0.4444444444444444,0.2857142857142857,6,0.075016625
ORD01076,2021-02-07,Coal India Suppliers,Delhi,Jaipur,Raw Materials,Road,0.1494607087827427,0.6666666666666666,14,3,363010.57,0.45167771750050234,,0,0.0,0.20618556701030932,0.3739612188365651,0.0,0.0,0.5273605150214593,0.0,0.3034300791556727,0.5945945945945947,0.5253164556962024,1,0.726,0.5,0.1532846715328467,0.17669172932330826,0.2,0.2,0.6666666666666666,0.8888888888888888,0.2857142857142857,7,0.24919184
ORD01076,2021-02-07,Coal India Suppliers,Delhi,Jaipur,Raw Materials,Road,0.1494607087827427,0.6666666666666666,14,3,363010.57,0.45167771750050234,,0,0.0,0.20618556701030932,0.3739612188365651,0.0,0.0,0.5273605150214593,0.0,0.4564643799472295,0.10472972972972983,0.5675105485232068,0,0.808,0.5,0.16788321167883208,0.17293233082706766,0.15000000000000002,0.2,0.6666666666666666,0.8888888888888888,0.2857142857142857,7,0.33614272
ORD01076,2021-02-07,Coal India Suppliers,Delhi,Jaipur,Raw Materials,Road,0.1494607087827427,0.6666666666666666,14,3,363010.57,0.45167771750050234,,0,0.0,0.20618556701030932,0.3739612188365651,0.0,0.0,0.5273605150214593,0.0,0.6649076517150396,0.5844594594594594,0.5400843881856541,3,0.54,0.5,0.18248175182481752,0.16541353383458646,0.15000000000000002,0.15000000000000002,0.6666666666666666,0.8888888888888888,0.2857142857142857,7,0.10954118
ORD01076,2021-02-07,Coal India Suppliers,Delhi,Jaipur,Raw Materials,Road,0.1494607087827427,0.6666666666666666,14,3,363010.57,0.45167771750050234,,0,0.0,0.20618556701030932,0.3739612188365651,0.0,0.0,0.5273605150214593,0.0,0.646437994722955,0.5692567567567568,0.611814345991561,4,0.556,0.5,0.1751824817518248,0.15789473684210525,0.15000000000000002,0.15000000000000002,0.6666666666666666,0.8888888888888888,0.2857142857142857,7,0.16771959
ORD00159,2021-02-24,Tata Suppliers Pvt Ltd,Delhi,Pune,Industrial Machinery,Air,0.3536209553158706,0.5,24,15,465758.82,0.5513361462728551,Political Unrest,1,0.0,0.5120274914089348,0.1717451523545706,0.0,0.0,0.5273605150214593,0.0,0.8021108179419525,0.4679054054054055,0.2827004219409283,5,0.321,0.0,0.2554744525547445,0.19548872180451124,0.15000000000000002,0.15000000000000002,0.0,0.6666666666666666,0.2857142857142857,13,0.54616845
ORD00159,2021-02-24,Tata Suppliers Pvt Ltd,Delhi,Pune,Industrial Machinery,Air,0.3536209553158706,0.5,24,15,465758.82,0.5513361462728551,Political Unrest,1,0.0,0.5120274914089348,0.1717451523545706,0.0,0.0,0.5273605150214593,0.0,0.35092348284960423,1.0,0.5042194092827004,3,0.674,0.0,0.33576642335766416,0.23308270676691728,0.75,0.15000000000000002,0.0,0.6666666666666666,0.2857142857142857,13,0.98992497
ORD00159,2021-02-24,Tata Suppliers Pvt Ltd,Delhi,Pune,Industrial Machinery,Air,0.3536209553158706,0.5,24,15,465758.82,0.5513361462728551,Political Unrest,1,0.0,0.5120274914089348,0.1717451523545706,0.0,0.0,0.5273605150214593,0.0,0.5857519788918206,0.29729729729729726,0.4219409282700422,0,0.524,0.0,0.4160583941605839,0.2857142857142857,0.75,0.75,0.0,0.6666666666666666,0.2857142857142857,13,0.9998339
ORD00159,2021-02-24,Tata Suppliers Pvt Ltd,Delhi,Pune,Industrial Machinery,Air,0.3536209553158706,0.5,24,15,465758.82,0.5513361462728551,Political Unrest,1,0.0,0.5120274914089348,0.1717451523545706,0.0,0.0,0.5273605150214593,0.0,0.23746701846965707,0.9864864864864864,0.4409282700421941,1,0.519,0.0,0.5036496350364963,0.3383458646616541,0.75,0.75,0.0,0.6666666666666666,0.2857142857142857,13,0.9997836
ORD00623,2021-02-28,Reliance Logistics,Delhi,Nagpur,IT Hardware,Rail,0.18875192604006163,0.75,15,3,69304.09,0.9312839059674503,,0,0.0,0.5051546391752578,0.2714681440443213,0.0,0.0,0.5273605150214593,0.0,0.05013192612137213,0.8783783783783785,0.09704641350210974,0,0.66,0.5,0.5036496350364963,0.3458646616541353,0.75,0.75,0.3333333333333333,0.5555555555555556,0.2857142857142857,12,0.3632376
ORD00623,2021-02-28,Reliance Logistics,Delhi,Nagpur,IT Hardware,Rail,0.18875192604006163,0.75,15,3,69304.09,0.9312839059674503,,0,0.0,0.5051546391752578,0.2714681440443213,0.0,0.0,0.5273605150214593,0.0,0.4538258575197888,0.472972972972973,0.529535864978903,0,0.531,0.5,0.5036496350364963,0.3533834586466165,0.15000000000000002,0.75,0.3333333333333333,0.5555555555555556,0.2857142857142857,12,0.05626281
ORD00623,2021-02-28,Reliance Logistics,Delhi,Nagpur,IT Hardware,Rail,0.18875192604006163,0.75,15,3,69304.09,0.9312839059674503,,0,0.0,0.5051546391752578,0.2714681440443213,0.0,0.0,0.5273605150214593,0.0,0.2585751978891821,0.5810810810810811,0.4957805907172996,3,0.825,0.5,0.5036496350364963,0.34962406015037595,0.15000000000000002,0.15000000000000002,0.3333333333333333,0.5555555555555556,0.2857142857142857,12,0.012404155
ORD00623,2021-02-28,Reliance Logistics,Delhi,Nagpur,IT Hardware,Rail,0.18875192604006163,0.75,15,3,69304.09,0.9312839059674503,,0,0.0,0.5051546391752578,0.2714681440443213,0.0,0.0,0.5273605150214593,0.0,0.19261213720316622,0.8682432432432434,0.43248945147679324,2,0.885,0.5,0.4160583941605839,0.3458646616541353,0.15000000000000002,0.15000000000000002,0.3333333333333333,0.5555555555555556,0.2857142857142857,12,0.030487567
ORD00626,2021-03-03,NTPC Materials,Delhi,Jaipur,Raw Materials,Air,0.31587057010785824,0.33333333333333326,24,17,93328.87,0.8093228852722524,Road Blockage,1,0.0,0.4879725085910652,0.3573407202216067,0.0,0.0,0.5273605150214593,0.0,0.9604221635883905,0.14864864864864868,0.9282700421940926,2,0.325,0.0,0.4306569343065693,0.39473684210526316,0.15000000000000002,0.15000000000000002,0.0,0.8888888888888888,0.2857142857142857,7,0.114467315
ORD00626,2021-03-03,NTPC Materials,Delhi,Jaipur,Raw Materials,Air,0.31587057010785824,0.33333333333333326,24,17,93328.87,0.8093228852722524,Road Blockage,1,0.0,0.4879725085910652,0.3573407202216067,0.0,0.0,0.5273605150214593,0.0,0.7071240105540897,0.29729729729729726,0.2974683544303797,5,0.653,0.0,0.44525547445255464,0.44360902255639095,0.8500000000000001,0.15000000000000002,0.0,0.8888888888888888,0.2857142857142857,7,0.93724746
ORD00626,2021-03-03,NTPC Materials,Delhi,Jaipur,Raw Materials,Air,0.31587057010785824,0.33333333333333326,24,17,93328.87,0.8093228852722524,Road Blockage,1,0.0,0.4879725085910652,0.3573407202216067,0.0,0.0,0.5273605150214593,0.0,0.3456464379947229,0.8682432432432434,0.6666666666666667,1,0.603,0.0,0.4598540145985401,0.49624060150375937,0.8500000000000001,0.8500000000000001,0.0,0.8888888888888888,0.2857142857142857,7,0.99982524
ORD00626,2021-03-03,NTPC Materials,Delhi,Jaipur,Raw Materials,Air,0.31587057010785824,0.33333333333333326,24,17,93328.87,0.8093228852722524,Road Blockage,1,0.0,0.4879725085910652,0.3573407202216067,0.0,0.0,0.5273605150214593,0.0,0.24802110817941952,0.535472972972973,0.120253164556962,0,0.496,0.0,0.5620437956204378,0.5488721804511278,0.8500000000000001,0.8500000000000001,0.0,0.8888888888888888,0.2857142857142857,7,0.9997626
ORD01291,2021-03-14,ONGC Supplies,Delhi,Nagpur,Agricultural Goods,Road+Rail,0.957241910631741,1.0,35,20,358808.29,0.7213180630902151,Heavy Rainfall,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.5620052770448549,0.8986486486486487,0.9451476793248943,4,0.552,0.0,0.6861313868613138,0.612781954887218,0.8500000000000001,0.8500000000000001,1.0,0.0,0.2857142857142857,12,0.6249053
ORD01291,2021-03-14,ONGC Supplies,Delhi,Nagpur,Agricultural Goods,Road+Rail,0.957241910631741,1.0,35,20,358808.29,0.7213180630902151,Heavy Rainfall,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.7018469656992083,0.10979729729729726,0.24472573839662443,1,0.429,0.0,0.8102189781021897,0.6766917293233082,1.0,0.8500000000000001,1.0,0.0,0.2857142857142857,12,0.98804104
ORD01291,2021-03-14,ONGC Supplies,Delhi,Nagpur,Agricultural Goods,Road+Rail,0.957241910631741,1.0,35,20,358808.29,0.7213180630902151,Heavy Rainfall,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.6912928759894459,0.5641891891891893,0.5443037974683544,5,0.441,0.0,0.9343065693430656,0.6954887218045112,1.0,1.0,1.0,0.0,0.2857142857142857,12,0.99987346
ORD01291,2021-03-14,ONGC Supplies,Delhi,Nagpur,Agricultural Goods,Road+Rail,0.957241910631741,1.0,35,20,358808.29,0.7213180630902151,Heavy Rainfall,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.2348284960422164,0.875,0.8122362869198312,3,0.805,0.0,0.9562043795620437,0.7142857142857142,1.0,1.0,1.0,0.0,0.2857142857142857,12,0.99973756
ORD01365,2021-03-14,ONGC Supplies,Delhi,Nagpur,Pharmaceuticals,Air,0.9237288135593221,0.25,21,15,106886.39,0.23387582881253768,Road Blockage,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.5620052770448549,0.8986486486486487,0.9451476793248943,4,0.552,0.0,0.9416058394160582,0.7142857142857142,1.0,1.0,0.0,0.7777777777777777,0.2857142857142857,12,0.64511096
ORD01365,2021-03-14,ONGC Supplies,Delhi,Nagpur,Pharmaceuticals,Air,0.9237288135593221,0.25,21,15,106886.39,0.23387582881253768,Road Blockage,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.7018469656992083,0.10979729729729726,0.24472573839662443,1,0.429,0.0,0.9270072992700729,0.7142857142857142,0.75,1.0,0.0,0.7777777777777777,0.2857142857142857,12,0.9862408
ORD01365,2021-03-14,ONGC Supplies,Delhi,Nagpur,Pharmaceuticals,Air,0.9237288135593221,0.25,21,15,106886.39,0.23387582881253768,Road Blockage,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.6912928759894459,0.5641891891891893,0.5443037974683544,5,0.441,0.0,0.9124087591240875,0.7593984962406015,0.75,0.75,0.0,0.7777777777777777,0.2857142857142857,12,0.9993986
ORD01365,2021-03-14,ONGC Supplies,Delhi,Nagpur,Pharmaceuticals,Air,0.9237288135593221,0.25,21,15,106886.39,0.23387582881253768,Road Blockage,1,0.0,0.5120274914089348,0.3102493074792244,0.0,0.0,0.5273605150214593,0.0,0.2348284960422164,0.875,0.8122362869198312,3,0.805,0.0,0.8759124087591239,0.8045112781954887,0.75,0.75,0.0,0.7777777777777777,0.2857142857142857,12,0.9948715
ORD00123,2021-03-17,NTPC Materials,Delhi,Kolkata,IT Hardware,Air,0.4333590138674885,0.08333333333333331,3,0,276436.43,0.5346594333936107,,0,0.0,0.6082474226804123,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.9604221635883905,0.14864864864864868,0.9282700421940926,2,0.325,0.0,0.72992700729927,0.7932330827067668,0.75,0.75,0.0,0.5555555555555556,0.2857142857142857,9,0.5767502
ORD00123,2021-03-17,NTPC Materials,Delhi,Kolkata,IT Hardware,Air,0.4333590138674885,0.08333333333333331,3,0,276436.43,0.5346594333936107,,0,0.0,0.6082474226804123,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.7071240105540897,0.29729729729729726,0.2974683544303797,5,0.653,0.0,0.583941605839416,0.7819548872180451,0.0,0.75,0.0,0.5555555555555556,0.2857142857142857,9,0.796128
ORD00123,2021-03-17,NTPC Materials,Delhi,Kolkata,IT Hardware,Air,0.4333590138674885,0.08333333333333331,3,0,276436.43,0.5346594333936107,,0,0.0,0.6082474226804123,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.3456464379947229,0.8682432432432434,0.6666666666666667,1,0.603,0.0,0.43795620437956195,0.7180451127819548,0.0,0.0,0.0,0.5555555555555556,0.2857142857142857,9,0.026417293
ORD00123,2021-03-17,NTPC Materials,Delhi,Kolkata,IT Hardware,Air,0.4333590138674885,0.08333333333333331,3,0,276436.43,0.5346594333936107,,0,0.0,0.6082474226804123,0.15789473684210525,0.0,0.0,0.5273605150214593,0.0,0.24802110817941952,0.535472972972973,0.120253164556962,0,0.496,0.0,0.3284671532846715,0.6541353383458647,0.0,0.0,0.0,0.5555555555555556,0.2857142857142857,9,0.001188276
ORD01617,2021-03-20,Infosys Supply Co,Delhi,Indore,Automotive Parts,Road,0.4256548536209554,0.16666666666666663,15,10,383625.64,0.5551537070524413,Flood,1,0.0,0.5945017182130584,0.39335180055401664,0.0,0.0,0.5273605150214593,0.0,0.36411609498680736,0.820945945945946,0.4767932489451477,0,0.413,0.5,0.291970802919708,0.6278195488721804,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2857142857142857,6,0.29157397
ORD01617,2021-03-20,Infosys Supply Co,Delhi,Indore,Automotive Parts,Road,0.4256548536209554,0.16666666666666663,15,10,383625.64,0.5551537070524413,Flood,1,0.0,0.5945017182130584,0.39335180055401664,0.0,0.0,0.5273605150214593,0.0,0.41424802110817943,0.0016891891891892552,0.6919831223628692,2,0.907,0.5,0.2554744525547445,0.6015037593984962,0.5,0.0,0.6666666666666666,0.1111111111111111,0.2857142857142857,6,0.6415161
ORD01617,2021-03-20,Infosys Supply Co,Delhi,Indore,Automotive Parts,Road,0.4256548536209554,0.16666666666666663,15,10,383625.64,0.5551537070524413,Flood,1,0.0,0.5945017182130584,0.39335180055401664,0.0,0.0,0.5273605150214593,0.0,0.4854881266490764,0.5557432432432432,0.3755274261603376,4,0.568,0.5,0.21897810218978098,0.5639097744360901,0.5,0.5,0.6666666666666666,0.1111111111111111,0.2857142857142857,6,0.9965685
ORD01617,2021-03-20,Infosys Supply Co,Delhi,Indore,Automotive Parts,Road,0.4256548536209554,0.16666666666666663,15,10,383625.64,0.5551537070524413,Flood,1,0.0,0.5945017182130584,0.39335180055401664,0.0,0.0,0.5273605150214593,0.0,0.8390501319261212,0.1739864864864865,0.03164556962025317,5,0.536,0.5,0.291970802919708,0.5263157894736842,0.5,0.5,0.6666666666666666,0.1111111111111111,0.2857142857142857,6,0.997094
ORD01484,2021-04-05,Steel Authority India,Delhi,Ahmedabad,Automotive Parts,Air,0.5416024653312789,1.0,28,13,248765.57,0.8967249346996182,Accident,1,0.0,0.7835051546391752,0.3379501385041551,0.0,0.0,0.5273605150214593,0.0,0.5461741424802111,0.9273648648648649,0.02742616033755274,5,0.461,0.0,0.38686131386861305,0.5,0.5,0.5,0.0,0.1111111111111111,0.2857142857142857,0,0.6912865
ORD01484,2021-04-05,Steel Authority India,Delhi,Ahmedabad,Automotive Parts,Air,0.5416024653312789,1.0,28,13,248765.57,0.8967249346996182,Accident,1,0.0,0.7835051546391752,0.3379501385041551,0.0,0.0,0.5273605150214593,0.0,0.3456464379947229,0.527027027027027,0.5358649789029535,5,0.841,0.0,0.4817518248175182,0.47368421052631576,0.65,0.5,0.0,0.1111111111111111,0.2857142857142857,0,0.7642919
ORD01484,2021-04-05,Steel Authority India,Delhi,Ahmedabad,Automotive Parts,Air,0.5416024653312789,1.0,28,13,248765.57,0.8967249346996182,Accident,1,0.0,0.7835051546391752,0.3379501385041551,0.0,0.0,0.5273605150214593,0.0,0.7625329815303428,0.18243243243243246,0.43459915611814354,5,0.51,0.0,0.5766423357664233,0.46616541353383456,0.65,0.65,0.0,0.1111111111111111,0.2857142857142857,0,0.99918234
ORD01484,2021-04-05,Steel Authority India,Delhi,Ahmedabad,Automotive Parts,Air,0.5416024653312789,1.0,28,13,248765.57,0.8967249346996182,Accident,1,0.0,0.7835051546391752,0.3379501385041551,0.0,0.0,0.5273605150214593,0.0,0.3113456464379946,0.46621621621621623,0.08227848101265822,1,0.732,0.0,0.5985401459854014,0.4586466165413533,0.65,0.65,0.0,0.1111111111111111,0.2857142857142857,0,0.99931437
ORD01383,2021-04-17,Larsen & Toubro Supply,Delhi,Pune,Electronics,Air,0.35400616332819723,0.9166666666666665,16,2,126722.28,0.2545710267229255,,0,0.0,0.652920962199313,0.3268698060941828,0.0,0.0,0.5273605150214593,0.0,0.2902374670184696,0.3648648648648649,0.5210970464135021,2,0.89,0.0,0.5401459854014597,0.4097744360902255,0.65,0.65,0.0,0.3333333333333333,0.2857142857142857,13,0.43407455
ORD01383,2021-04-17,Larsen & Toubro Supply,Delhi,Pune,Electronics,Air,0.35400616332819723,0.9166666666666665,16,2,126722.28,0.2545710267229255,,0,0.0,0.652920962199313,0.3268698060941828,0.0,0.0,0.5273605150214593,0.0,0.683377308707124,0.34628378378378377,0.3037974683544304,5,0.434,0.0,0.4817518248175182,0.3609022556390977,0.1,0.65,0.0,0.3333333333333333,0.2857142857142857,13,0.0811976
ORD01383,2021-04-17,Larsen & Toubro Supply,Delhi,Pune,Electronics,Air,0.35400616332819723,0.9166666666666665,16,2,126722.28,0.2545710267229255,,0,0.0,0.652920962199313,0.3268698060941828,0.0,0.0,0.5273605150214593,0.0,0.5620052770448549,0.4054054054054055,0.8628691983122363,4,0.88,0.0,0.4233576642335766,0.3684210526315789,0.1,0.1,0.0,0.3333333333333333,0.2857142857142857,13,0.004436182
ORD01383,2021-04-17,Larsen & Toubro Supply,Delhi,Pune,Electronics,Air,0.35400616332819723,0.9166666666666665,16,2,126722.28,0.2545710267229255,,0,0.0,0.652920962199313,0.3268698060941828,0.0,0.0,0.5273605150214593,0.0,0.6253298153034299,0.34121621621621623,0.6814345991561181,1,0.643,0.0,0.3430656934306569,0.37593984962406013,0.1,0.1,0.0,0.3333333333333333,0.2857142857142857,13,0.006714397
ORD01079,2021-04-18,Coal India Suppliers,Delhi,Bangalore,Agricultural Goods,Road+Rail,0.5812788906009245,0.41666666666666663,16,8,494834.69,0.08599557966646575,Political Unrest,1,0.0,0.690721649484536,0.3130193905817174,0.0,0.0,0.5273605150214593,0.0,0.3034300791556727,0.5945945945945947,0.5253164556962024,1,0.726,0.0,0.3065693430656934,0.40601503759398494,0.1,0.1,1.0,0.0,0.2857142857142857,1,0.74407035
ORD01079,2021-04-18,Coal India Suppliers,Delhi,Bangalore,Agricultural Goods,Road+Rail,0.5812788906009245,0.41666666666666663,16,8,494834.69,0.08599557966646575,Political Unrest,1,0.0,0.690721649484536,0.3130193905817174,0.0,0.0,0.5273605150214593,0.0,0.4564643799472295,0.10472972972972983,0.5675105485232068,0,0.808,0.0,0.2700729927007299,0.4360902255639098,0.4,0.1,1.0,0.0,0.2857142857142857,1,0.8561444
ORD01079,2021-04-18,Coal India Suppliers,Delhi,Bangalore,Agricultural Goods,Road+Rail,0.5812788906009245,0.41666666666666663,16,8,494834.69,0.08599557966646575,Political Unrest,1,0.0,0.690721649484536,0.3130193905817174,0.0,0.0,0.5273605150214593,0.0,0.6649076517150396,0.5844594594594594,0.5400843881856541,3,0.54,0.0,0.2335766423357664,0.42857142857142855,0.4,0.4,1.0,0.0,0.2857142857142857,1,0.9937839
ORD01079,2021-04-18,Coal India Suppliers,Delhi,Bangalore,Agricultural Goods,Road+Rail,0.5812788906009245,0.41666666666666663,16,8,494834.69,0.08599557966646575,Political Unrest,1,0.0,0.690721649484536,0.3130193905817174,0.0,0.0,0.5273605150214593,0.0,0.646437994722955,0.5692567567567568,0.611814345991561,4,0.556,0.0,0.2773722627737226,0.42105263157894735,0.4,0.4,1.0,0.0,0.2857142857142857,1,0.97957516
ORD01164,2021-04-22,Wipro Procurement,Delhi,Bangalore,IT Hardware,Road+Rail,0.32126348228043144,0.08333333333333331,23,19,188822.88,0.6841470765521399,Strike,1,0.0,0.611683848797251,0.4016620498614958,0.0,0.0,0.5273605150214593,0.0,0.8390501319261212,0.09290540540540548,0.4767932489451477,3,0.305,0.0,0.4014598540145985,0.45488721804511273,0.4,0.4,1.0,0.5555555555555556,0.2857142857142857,1,0.6808301
ORD01164,2021-04-22,Wipro Procurement,Delhi,Bangalore,IT Hardware,Road+Rail,0.32126348228043144,0.08333333333333331,23,19,188822.88,0.6841470765521399,Strike,1,0.0,0.611683848797251,0.4016620498614958,0.0,0.0,0.5273605150214593,0.0,0.8443271767810026,0.08783783783783783,0.6962025316455696,4,0.599,0.0,0.5255474452554744,0.4887218045112782,0.9500000000000001,0.4,1.0,0.5555555555555556,0.2857142857142857,1,0.9936078
ORD01164,2021-04-22,Wipro Procurement,Delhi,Bangalore,IT Hardware,Road+Rail,0.32126348228043144,0.08333333333333331,23,19,188822.88,0.6841470765521399,Strike,1,0.0,0.611683848797251,0.4016620498614958,0.0,0.0,0.5273605150214593,0.0,0.49076517150395765,0.9932432432432432,0.25738396624472576,3,0.391,0.0,0.6496350364963502,0.5112781954887218,0.9500000000000001,0.9500000000000001,1.0,0.5555555555555556,0.2857142857142857,1,0.99984974
ORD01164,2021-04-22,Wipro Procurement,Delhi,Bangalore,IT Hardware,Road+Rail,0.32126348228043144,0.08333333333333331,23,19,188822.88,0.6841470765521399,Strike,1,0.0,0.611683848797251,0.4016620498614958,0.0,0.0,0.5273605150214593,0.0,0.38786279683377306,0.32094594594594583,0.6772151898734178,2,0.777,0.0,0.72992700729927,0.5338345864661653,0.9500000000000001,0.9500000000000001,1.0,0.5555555555555556,0.2857142857142857,1,0.999655
ORD00874,2021-05-13,Infosys Supply Co,Delhi,Ahmedabad,Textiles,Road+Rail,0.32511556240369804,0.6666666666666666,14,3,158329.8,0.7809925658026924,,0,0.0060168471720818285,0.5635738831615121,0.5152354570637119,0.0,0.0,0.5273605150214593,0.0,0.36411609498680736,0.820945945945946,0.4767932489451477,0,0.413,0.0,0.6934306569343065,0.49624060150375937,0.9500000000000001,0.9500000000000001,1.0,1.0,0.2857142857142857,0,0.352473
ORD00874,2021-05-13,Infosys Supply Co,Delhi,Ahmedabad,Textiles,Road+Rail,0.32511556240369804,0.6666666666666666,14,3,158329.8,0.7809925658026924,,0,0.0060168471720818285,0.5635738831615121,0.5152354570637119,0.0,0.0,0.5273605150214593,0.0,0.41424802110817943,0.0016891891891892552,0.6919831223628692,2,0.907,0.0,0.656934306569343,0.4586466165413533,0.15000000000000002,0.9500000000000001,1.0,1.0,0.2857142857142857,0,0.15700173
